B,3136.67
D,4840.79
D,2591.78
D,1238.82
C,8255.54
C,5334.93
C,152.87
A,2278.08
B,3185.28
B,2755.61
D,2385.10
D,2272.06
D,7419.72
C,6298.32
C,2950.74
C,154.32
C,11238.10
A,2278.08
B,2591.72
B,3147.86
D,1953.63
D,6080.37
D,707.02
D,1932.29
D,10537.12
C,6679.03
C,9725.28
C,154.10
A,2278.08
B,3187.76
B,2523.94
D,1703.84
D,1913.00
D,257.56
D,10552.86
C,2501.26
C,4253.44
C,153.17
C,9264.58
A,2278.08
B,3154.15
B,2057.18
D,2290.96
D,10530.63
C,3573.58
C,3173.09
C,9096.64
C,154.81
A,2278.08
B,3130.28
D,2260.08
D,10551.80
D,805.82
C,4020.13
C,3314.21
C,8146.83
C,154.36
C,3870.67
A,2278.08
B,1922.01
B,3121.48
B,1026.73
D,685.03
D,10568.58
D,805.27
C,3694.00
C,3374.26
C,3418.38
C,7287.10
C,153.42
A,2278.08
B,3138.02
B,1055.91
B,1763.61
B,3460.19
B,4300.74
D,10575.16
D,804.69
C,3828.57
C,7463.95
C,3378.13
C,3504.94
C,153.67
A,2278.13
B,3140.52
B,991.15
B,1607.09
B,4177.73
D,10565.19
D,804.83
C,3755.13
C,3557.43
C,7317.13
C,163.01
C,3508.98
A,2277.98
B,2767.80
D,805.78
D,10373.77
C,4195.75
C,3567.92
C,10624.79
C,148.74
A,2277.96
B,1504.60
D,805.33
D,10276.80
C,3627.57
C,3367.78
C,7142.85
C,4666.67
C,157.31
C,2110.62
C,634.88
A,2277.94
B,1828.40
D,235.14
D,804.84
C,5497.07
C,1488.03
C,4564.60
C,1860.06
C,747.26
C,3276.83
C,165.18
A,2277.96
D,384.15
D,805.05
C,5669.95
C,1768.70
C,1792.34
C,949.95
C,157.60
C,2997.68
C,679.46
A,514.75
A,2278.37
B,927.50
B,586.11
B,1830.44
D,438.79
D,805.59
C,6397.76
C,2043.86
C,4396.57
C,1800.29
C,2737.75
C,167.45
C,660.33
C,2688.69
A,825.77
A,2279.41
B,1840.92
B,524.65
D,525.17
C,1792.10
C,5247.07
C,1337.81
C,1843.86
C,1208.50
C,167.52
C,686.04
C,1173.84
A,1992.36
A,2280.32
B,694.88
B,1858.69
D,698.37
C,3133.28
C,2260.69
C,1960.72
C,712.77
C,166.26
A,1145.85
A,2278.61
D,656.68
C,2728.95
C,2093.69
C,429.41
C,166.37
A,2276.58
D,357.87
D,721.34
C,3872.04
C,2478.50
C,165.71
B,282.11
D,9677.75
C,3885.34
C,963.72
C,2477.60
C,166.01
C,692.05
C,1851.52
D,1456.67
C,922.70
C,3943.10
C,166.52
C,1016.19
A,2641.46
D,1278.09
D,836.06
C,3660.40
C,1153.51
C,1194.10
C,167.05
A,2632.06
D,570.46
D,806.13
C,4345.00
C,1153.91
C,1276.21
C,167.18
A,2280.77
A,2277.65
D,575.35
C,6084.81
C,1568.60
C,1472.96
C,507.11
C,165.86
A,2174.78
A,2277.87
C,700.99
C,7412.37
C,2198.90
C,208.76
A,1939.17
A,2280.44
B,131.25
D,458.80
C,1949.14
C,848.79
C,304.90
C,409.27
A,1771.96
A,2280.06
A,1191.28
B,2497.21
C,791.24
C,2397.85
C,249.50
C,8485.22
C,867.57
A,1699.34
A,2278.99
A,1129.02
B,3233.99
B,1547.36
B,722.41
C,2610.55
C,840.41
C,931.55
C,9324.47
A,1578.30
A,2278.52
B,4826.61
B,1757.26
B,3186.90
D,239.23
D,805.01
C,3154.42
C,847.65
C,415.90
C,8761.16
A,1518.70
A,2278.75
B,3605.95
B,2063.32
B,1496.02
D,805.69
C,3903.63
C,422.49
C,1083.62
C,1172.43
C,136.90
C,104.52
A,1028.99
A,2278.23
B,1937.34
B,4410.20
B,1936.69
D,805.30
C,3772.65
C,1227.29
C,3583.47
C,428.44
C,7290.59
C,159.83
C,1162.97
A,1044.43
A,2277.59
B,1774.22
B,4588.56
B,223.95
D,804.77
C,7987.27
C,1000.25
C,3840.44
C,3588.58
C,1244.72
C,421.62
A,999.81
A,2277.52
B,1622.30
B,284.43
B,8448.46
D,804.57
C,3908.02
C,1003.68
C,7653.44
C,475.97
C,1105.25
A,860.06
A,2275.73
B,3396.11
B,1628.50
D,804.58
C,3452.91
C,1195.75
C,9660.43
C,158.86
C,1307.41
A,709.88
A,2275.90
B,2707.31
B,1750.40
D,804.27
C,3781.95
C,614.15
C,1336.86
C,6826.23
C,1445.44
A,556.62
A,2275.67
B,2149.73
D,804.77
C,6070.17
C,1230.99
C,539.99
C,783.00
C,5778.33
C,229.61
C,167.35
C,221.12
C,1443.87
C,386.46
A,513.45
A,2275.66
B,1099.13
D,312.42
D,805.40
C,8550.27
C,2162.51
C,564.47
C,269.59
C,187.69
C,339.39
A,460.45
A,2278.43
B,377.31
D,484.63
D,805.28
C,7258.91
C,646.28
C,2144.22
C,325.97
D,463.86
D,805.50
C,7095.04
C,2072.53
C,687.81
C,1847.04
A,356.19
A,568.50
D,458.63
C,7538.99
C,2186.35
C,818.31
C,1801.66
A,198.12
A,2277.98
D,704.30
C,8027.34
C,2387.50
C,704.37
C,330.24
A,2282.63
D,689.42
C,8198.71
C,2535.32
C,945.54
C,378.21
A,2279.32
C,7058.20
C,975.07
C,3381.06
C,370.94
A,2279.47
D,814.25
D,806.26
C,546.85
C,1175.27
C,7823.70
C,3362.35
C,1227.09
A,2279.61
D,762.89
D,806.18
C,1039.36
C,3304.81
C,491.48
C,7144.91
C,10313.07
A,2277.45
D,758.61
C,1035.54
C,3452.37
C,1164.54
C,10999.21
C,350.45
A,2278.68
D,806.69
C,1066.71
C,3601.07
C,13342.47
C,1112.10
C,369.65
A,2278.20
C,3604.50
C,1059.85
C,8300.89
C,1221.57
C,365.31
A,2278.00
D,536.93
C,3728.68
C,1100.33
C,1162.67
C,367.87
C,7602.38
A,2277.19
D,473.68
C,620.61
C,3776.51
C,1102.92
C,1173.17
C,364.28
A,2277.18
C,3818.28
C,988.81
C,1053.57
C,1168.38
C,7319.90
C,360.18
A,2277.57
C,3821.94
C,1100.93
C,1161.57
C,1304.80
C,361.95
C,8233.94
A,2277.53
D,263.22
D,806.07
C,3809.27
C,1100.59
C,1168.59
C,7837.48
C,872.94
C,360.81
C,1098.86
A,2277.45
D,806.20
C,3794.26
C,1096.88
C,1172.00
C,9636.24
C,911.46
C,360.43
C,3914.18
A,2277.76
D,806.00
C,3794.60
C,650.58
C,1097.23
C,1168.63
C,3496.19
C,360.67
C,7842.06
C,235.19
A,2278.03
D,806.34
C,6916.59
C,3775.18
C,1096.61
C,565.45
C,1171.95
C,3524.66
C,359.78
A,2277.85
D,805.17
C,6953.53
C,3801.41
C,3598.72
C,1095.81
C,1168.92
C,428.72
C,362.56
A,2278.13
D,805.28
C,3781.61
C,1101.77
C,1171.87
C,317.70
C,363.09
C,8041.44
A,2278.63
D,805.98
C,4319.67
C,1182.31
C,10862.06
C,1151.64
C,357.13
A,2278.50
D,806.18
C,3841.08
C,6980.10
C,1216.24
C,485.91
C,1126.01
C,880.06
A,2278.70
D,332.61
D,806.39
C,6167.73
C,1403.02
C,534.22
C,218.10
C,1434.53
C,951.70
C,411.29
A,2278.37
D,550.80
D,805.71
C,615.00
C,7887.90
C,2068.39
C,218.78
C,338.53
C,1381.33
A,2278.48
D,473.91
D,806.10
C,2232.79
C,8428.13
C,625.21
C,178.09
A,2278.34
D,600.43
C,7011.05
C,2146.99
C,726.91
C,384.47
C,1624.64
C,157.74
A,2278.27
D,608.98
C,6960.01
C,1832.73
C,647.00
C,151.27
C,1621.67
A,2278.27
D,736.82
C,783.15
C,8530.70
C,2348.51
C,154.57
C,821.90
C,489.67
A,2278.27
D,827.23
C,2701.63
C,11041.52
C,888.04
C,152.83
C,877.26
C,368.71
C,576.92
A,2278.27
D,785.18
D,806.29
C,954.43
C,3608.32
C,7606.32
C,442.24
C,153.39
C,902.69
A,2278.27
D,681.02
D,806.10
C,1042.23
C,3786.80
C,516.59
C,921.51
C,250.32
C,153.07
C,11951.25
A,2278.27
D,724.69
C,3789.70
C,554.52
C,1002.79
C,12297.37
C,153.07
C,259.87
A,2278.27
C,3763.95
C,996.60
C,1299.19
C,484.62
C,989.36
C,152.76
C,12778.63
C,2412.79
A,2278.27
C,3869.71
C,1007.30
C,983.52
C,453.45
C,7654.43
C,153.32
C,7436.81
C,2273.71
A,2278.27
D,560.66
C,3898.97
C,1013.77
C,463.78
C,980.24
C,152.88
A,2278.27
C,3898.97
C,1007.53
C,466.41
C,951.83
C,154.11
C,263.18
A,2278.27
C,3905.61
C,1014.49
C,467.28
C,950.07
C,160.36
C,6599.67
C,7341.80
C,261.63
A,2278.27
C,3899.08
C,1013.95
C,466.91
C,948.20
C,8503.88
C,158.79
C,3834.01
C,260.46
A,2278.27
D,323.49
D,805.80
C,3899.46
C,1013.03
C,467.48
C,948.92
C,150.50
C,259.34
C,1113.11
A,2278.27
D,806.06
C,3901.49
C,1014.38
C,469.75
C,951.93
C,141.51
C,261.77
A,2278.27
D,805.48
C,3906.81
C,1014.57
C,3619.62
C,469.59
C,952.31
C,142.96
C,7482.28
C,262.14
A,2278.27
D,805.30
C,3905.57
C,1014.70
C,7107.74
C,469.94
C,952.62
C,3362.81
C,125.86
C,261.92
A,2278.27
D,805.24
C,3844.08
C,7676.52
C,1014.02
C,3627.28
C,471.17
C,953.11
C,121.52
C,261.76
A,2278.34
B,4506.01
D,10495.14
D,804.99
C,4097.40
C,9655.53
C,2365.40
C,979.37
C,1048.71
C,532.85
C,1307.40
C,142.19
A,2278.53
D,805.32
C,3688.46
C,1213.56
C,1025.28
C,7469.38
C,523.21
C,135.84
A,2278.81
D,805.11
C,5650.39
C,606.81
C,1385.61
C,5878.20
C,1163.69
C,279.64
C,161.32
C,717.13
A,2278.42
B,2065.06
D,371.38
D,805.67
C,5289.91
C,579.20
C,1525.69
C,261.05
C,390.74
C,1180.51
C,391.44
C,148.38
A,2278.46
D,511.38
D,805.90
C,7424.69
C,1952.59
C,655.22
C,313.35
C,1332.97
C,148.48
A,2278.33
D,434.01
C,772.54
C,314.73
C,5578.58
C,2262.58
C,1742.07
C,1142.16
C,2232.19
C,1627.13
C,477.40
C,701.07
C,1358.84
A,2278.33
D,641.26
C,386.06
C,825.50
C,2560.34
C,2995.47
A,2278.33
D,716.87
C,401.37
C,3382.36
C,1118.63
C,85.37
C,165.97
A,2278.33
D,425.42
D,717.22
C,613.44
C,3893.42
C,990.97
C,377.48
A,2278.33
D,797.74
D,1748.99
C,579.51
C,3975.06
C,1164.82
A,2278.33
D,1788.88
D,751.16
C,525.30
C,3905.57
C,1191.12
C,154.93
A,2278.33
D,709.74
D,220.54
C,461.42
C,3582.81
C,1314.91
A,2278.33
C,673.71
C,4004.25
C,1343.67
C,5751.69
A,2278.64
C,580.63
C,6138.42
C,1553.78
A,2278.86
C,581.21
C,2177.22
C,7848.74
C,154.33
A,1844.70
A,2280.16
D,541.17
C,670.84
C,2166.05
C,151.61
A,2301.15
A,410.66
A,3774.11
A,2280.69
A,435.34
D,331.46
C,685.01
C,1876.40
C,9204.86
C,150.59
A,3564.63
A,2488.67
A,259.54
A,2280.98
C,834.66
C,2379.83
C,8930.47
C,151.52
A,3445.15
A,383.95
A,2282.30
D,282.54
C,802.65
C,2899.74
C,8819.09
C,150.34
A,4276.40
A,2279.82
D,805.58
C,3944.30
C,913.68
C,152.20
A,3456.66
A,239.33
A,2279.07
D,805.19
C,1020.92
C,2802.65
C,3403.88
C,153.22
C,7936.36
A,1920.99
A,353.03
A,2279.95
D,804.50
C,1237.25
C,3261.85
C,3450.27
C,7845.18
C,153.18
C,301.60
A,534.59
A,2280.14
D,804.31
C,7085.48
C,1270.14
C,3594.18
C,3573.54
C,151.79
A,2279.28
C,1250.41
C,2902.00
C,7178.63
C,3434.28
C,153.57
A,2278.33
D,207.66
C,4276.62
C,1306.34
C,5197.64
C,8230.36
C,152.42
A,2278.33
D,183.01
C,3630.76
C,6157.11
C,1330.55
A,2278.33
D,231.29
D,341.75
D,184.38
C,5413.19
C,1344.49
C,877.10
C,157.62
A,2278.64
D,511.83
D,195.32
C,5669.86
C,1668.70
C,150.63
A,2278.51
D,562.05
C,6269.15
C,2080.66
C,2241.57
C,143.94
A,2278.56
D,653.80
D,216.65
C,2073.34
C,5202.42
C,1354.28
C,1080.67
C,145.51
C,418.51
A,2278.40
B,763.78
D,690.91
D,225.45
C,2393.64
C,3306.23
C,291.41
C,144.65
A,2278.40
D,214.52
D,785.44
C,899.90
C,2281.18
C,144.94
A,2278.40
D,222.86
D,318.37
C,3158.57
C,144.84
A,2278.40
D,213.93
D,837.49
C,3833.97
C,144.15
A,2278.40
D,215.66
D,898.25
D,771.73
D,1856.50
C,3909.80
C,144.20
A,2278.40
D,1508.24
D,213.46
D,3557.57
C,3487.29
C,144.47
A,2278.40
D,212.88
C,3604.44
C,144.57
A,2278.40
B,2969.69
D,212.48
D,651.22
C,5305.73
C,145.18
A,2279.59
B,2829.67
D,213.31
D,481.29
C,4974.36
C,144.77
A,1419.77
A,3273.07
A,2280.99
D,184.63
C,5837.22
C,145.30
A,3789.14
A,354.84
A,2281.01
D,180.37
D,804.30
C,6061.29
C,554.31
C,1293.38
C,144.98
C,642.28
A,2451.16
A,183.78
A,2280.63
B,1988.19
B,1148.78
D,3712.80
D,180.15
C,4039.97
C,258.41
C,377.91
C,144.97
A,3428.65
A,2281.45
B,1951.18
D,4041.03
D,324.63
D,179.36
C,1546.36
C,144.52
A,4309.80
A,2281.39
B,1922.09
D,1840.90
D,188.04
C,143.52
A,3397.24
A,2279.30
B,1739.80
B,1105.06
D,1815.31
D,4270.15
D,2076.84
C,143.52
A,2847.76
A,269.61
A,2279.35
B,1516.00
D,2349.58
D,2349.92
D,4348.56
D,2128.58
C,143.52
A,1494.87
A,391.17
A,2279.85
B,1544.52
B,976.78
D,6087.13
D,2323.12
D,4076.34
D,428.74
C,143.52
A,523.13
A,2279.65
B,1035.54
D,7734.50
D,3073.09
D,4270.78
D,2261.73
D,1671.90
C,143.52
A,2278.91
A,162.46
B,856.28
D,1516.26
D,1739.88
D,2173.43
D,4131.09
D,2251.86
C,143.52
A,2278.40
B,967.15
D,1288.90
D,2358.82
D,4614.56
D,2241.98
C,143.52
A,2278.40
B,482.16
D,2592.35
D,2479.47
D,4724.50
D,358.44
D,5776.76
D,7856.92
D,2256.26
C,143.52
A,2278.40
B,732.60
D,546.69
D,1470.16
D,4898.79
D,6948.48
D,1792.87
D,2258.21
D,1904.70
C,143.52
A,2278.40
D,1597.22
D,467.23
D,4795.81
D,2007.95
D,5206.49
D,2261.82
D,258.42
C,143.52
A,2278.40
B,410.58
D,1779.77
D,4067.61
D,1458.98
D,612.72
D,2344.44
D,518.08
D,404.47
C,143.52
A,2278.40
B,285.27
D,2380.44
D,6134.63
D,1197.50
D,546.82
C,143.52
A,2278.40
B,778.85
D,685.86
D,1834.04
D,2739.90
C,143.52
A,2278.40
B,2878.73
D,3276.60
D,813.84
D,542.64
C,143.52
A,2278.37
D,3701.37
D,2513.13
D,1212.22
D,766.01
C,143.52
A,2278.46
D,4537.37
D,3003.33
D,702.63
C,143.52
A,2278.31
D,4655.53
D,3288.35
D,139.02
D,721.12
C,143.52
A,2278.09
D,5249.05
D,3557.92
D,689.17
C,143.52
A,2278.58
D,6222.91
D,3451.83
D,730.49
C,143.52
A,2278.04
D,5924.84
D,3418.50
D,519.94
D,731.56
D,492.01
D,432.80
D,567.96
C,143.52
A,607.82
A,2278.99
B,2948.53
D,4661.51
D,3800.23
D,745.77
C,143.52
A,968.79
A,2280.50
D,2712.37
D,731.25
D,4349.48
D,2317.51
C,143.52
A,1946.08
A,1314.59
A,2279.71
B,2310.37
D,4191.53
D,2079.19
D,183.47
D,823.12
C,143.52
A,2177.17
A,2277.65
B,2020.67
D,4773.75
D,864.09
C,143.52
A,1567.72
A,2478.55
B,2056.13
D,4504.10
D,809.85
D,2119.51
D,812.69
C,143.52
A,2272.30
A,218.20
A,2682.05
B,1843.23
D,4280.30
D,2589.13
D,1981.06
D,1026.24
C,143.52
A,3196.74
A,230.28
A,420.90
A,2550.94
B,1821.03
B,1031.61
D,2931.90
D,984.74
D,2138.28
C,143.52
A,2688.29
A,2593.91
A,376.05
A,534.57
B,1535.92
D,3391.26
D,1560.86
D,2325.97
D,640.10
D,1683.56
D,825.88
C,143.52
A,2716.79
A,2288.60
A,700.27
A,2281.12
B,1499.74
D,5585.60
D,2579.83
C,143.52
A,3892.50
A,2087.60
A,392.79
A,471.45
D,5836.68
D,3224.16
C,143.52
A,3437.34
A,1935.46
A,442.92
A,2280.10
D,8415.61
D,3480.11
D,2131.05
C,143.52
A,1932.48
A,1648.69
A,2281.49
B,743.39
D,3767.94
D,11981.66
C,143.52
A,1756.85
A,2280.00
B,919.60
D,3771.65
D,12585.51
C,143.52
A,1610.74
A,2280.14
D,3801.55
D,7717.78
D,919.39
C,143.52
A,1474.03
A,2278.62
B,374.42
D,3796.06
D,521.28
D,6929.33
D,1116.31
C,143.52
A,998.44
A,2278.79
D,3885.08
D,5316.78
D,1193.86
D,803.87
C,143.52
A,1046.95
A,2278.09
D,3911.91
D,805.44
C,143.52
A,1050.01
A,2277.57
D,3902.00
C,143.52
A,820.49
A,2276.39
A,2277.81
D,803.37
A,2278.03
D,803.12
C,174.15
A,2278.23
B,362.29
D,803.11
C,183.21
A,2277.43
B,204.55
D,802.97
C,249.96
A,2277.07
B,743.98
B,417.63
D,803.12
C,231.22
A,2277.79
D,802.90
C,273.64
A,2275.39
B,267.71
D,803.06
C,331.52
B,336.37
D,803.49
C,362.16
A,212.38
B,472.62
B,824.85
D,803.33
C,558.54
A,242.03
A,2280.28
B,791.08
B,544.53
D,803.19
D,159.78
C,703.30
C,144.31
A,505.49
A,312.15
B,805.76
D,281.37
D,405.94
D,804.43
C,859.28
C,171.48
A,335.78
B,1739.47
B,830.40
D,403.03
D,805.40
C,1473.67
C,176.18
A,474.51
A,337.75
B,2332.44
D,622.38
D,803.62
C,2365.00
C,297.38
A,714.93
A,880.38
B,3036.44
B,270.40
D,583.80
D,803.37
C,295.20
C,3181.95
A,1075.92
A,752.41
B,3762.00
B,261.56
D,684.47
D,607.98
D,803.90
C,310.30
C,4240.17
A,1269.16
A,798.98
B,453.84
B,4310.75
D,460.90
D,601.39
D,900.82
D,804.32
C,459.94
C,4254.50
A,857.96
A,219.67
A,1428.06
B,4720.33
B,715.57
B,440.37
D,813.87
D,694.60
D,804.66
C,622.91
C,4409.46
A,1580.55
A,1057.75
A,223.15
A,982.47
B,829.19
B,2970.84
B,538.90
D,880.26
D,804.53
D,195.91
C,4361.03
C,728.48
C,172.02
A,495.12
A,1741.22
A,1162.94
A,326.43
B,668.02
B,3475.10
B,350.34
D,373.74
D,909.79
D,807.58
C,4406.82
C,1007.97
C,169.70
A,340.65
A,1939.13
B,3253.44
B,880.89
B,1456.33
D,427.75
D,685.84
D,806.71
C,4396.24
C,1324.40
A,2218.79
A,377.06
B,3589.93
B,2033.28
B,1239.28
D,805.64
C,4515.82
C,289.53
C,1521.98
A,511.35
A,2406.14
B,4868.67
B,2583.77
B,207.65
D,572.13
D,804.89
C,312.95
C,7342.36
C,4321.72
A,715.33
A,2822.64
B,289.34
B,5256.42
B,3151.20
D,826.79
D,695.69
D,2133.42
D,964.85
D,804.11
C,6888.21
C,350.65
A,919.36
A,2970.15
B,304.01
B,6051.92
B,3254.68
B,2172.11
D,489.85
D,2258.25
D,803.90
C,376.18
C,7051.42
A,196.51
A,2981.72
A,1721.64
A,818.74
B,634.84
B,11926.26
B,4110.10
B,426.27
D,655.02
D,2526.99
D,804.59
C,583.21
C,7044.36
A,824.96
A,205.56
A,3026.74
A,1414.76
B,4165.05
B,562.90
B,11663.06
B,368.60
B,964.47
D,2489.75
D,177.05
D,804.81
C,6973.91
C,689.24
C,153.00
A,832.21
A,492.69
A,323.17
A,3035.07
A,1443.72
B,612.76
B,4127.47
B,353.56
B,8148.94
B,6858.13
D,226.94
D,806.69
C,6993.57
C,841.62
A,335.60
A,790.95
A,3016.41
B,869.72
B,4101.87
B,12821.06
D,360.77
D,807.12
C,7056.80
C,993.87
A,793.00
A,348.20
A,3014.64
B,989.09
B,4100.90
B,9091.61
B,755.58
D,806.29
C,9493.83
C,207.43
A,509.63
A,763.12
A,3016.50
B,8314.52
B,6750.51
B,4309.87
B,2230.15
B,197.23
D,805.68
C,9195.99
C,298.34
A,3014.04
A,2279.92
B,6440.59
B,5117.65
B,259.73
B,3630.21
D,805.93
D,7500.30
C,8874.34
C,292.33
A,2176.17
A,3013.72
B,6585.64
B,5531.54
B,464.58
B,3862.92
B,219.30
B,927.47
B,210.42
D,805.92
C,394.08
C,8936.50
A,219.79
A,2040.89
A,3015.61
B,4068.33
B,5441.79
B,424.92
B,5885.63
B,304.00
B,889.63
D,805.63
C,494.66
C,8690.09
A,2112.50
A,3013.58
A,411.27
B,2858.56
B,2706.50
B,4586.33
B,1692.19
B,956.93
D,804.94
C,8774.29
C,590.23
C,142.43
A,3015.02
A,2129.34
B,612.98
B,3558.22
B,1016.83
D,407.06
D,808.44
C,8916.53
C,890.45
C,184.95
A,2601.04
A,3015.81
B,3235.69
B,387.75
B,931.23
B,2918.01
B,678.84
D,8872.69
D,807.52
C,11112.47
C,215.70
A,2453.81
A,3015.00
B,3592.26
B,4052.04
B,550.98
B,249.42
D,8154.42
D,806.70
C,10106.52
C,243.63
C,369.22
A,2336.97
A,3014.96
B,4614.50
B,4334.17
B,260.32
D,805.77
D,9337.62
C,9975.08
C,290.72
A,3014.34
A,2247.65
B,7076.07
B,275.19
B,1225.92
B,3094.67
D,806.37
C,331.92
C,10008.99
A,3013.88
A,2247.61
B,9073.75
B,475.62
B,4688.72
B,1321.34
B,3332.47
D,806.56
C,10045.55
C,388.13
A,201.37
A,3014.12
A,2226.85
B,4333.69
B,391.49
B,1215.84
B,7900.42
D,806.59
D,7653.07
C,484.84
C,9953.38
A,3013.98
B,6717.56
B,418.66
B,3548.05
B,1396.17
B,5510.75
D,805.89
D,7499.38
C,9926.48
C,575.37
C,159.94
A,3013.91
B,5741.98
B,538.76
B,3289.07
B,1603.12
B,1126.06
D,809.10
C,12562.10
C,188.04
C,556.73
A,3013.85
B,4121.34
B,3288.64
B,1958.28
B,1418.75
D,8490.92
D,808.36
C,12232.66
C,283.22
A,3014.66
A,2582.63
B,3312.29
B,3388.37
B,1816.52
B,1438.25
B,2796.29
B,589.43
B,6706.75
B,612.49
B,184.26
D,9158.61
D,806.04
C,12208.88
C,226.88
A,2506.33
A,3014.78
B,2189.17
B,3965.69
B,2275.07
B,6201.84
D,805.98
D,8507.47
C,12196.61
C,291.45
A,2493.46
A,3014.49
B,3738.38
B,1243.32
B,307.03
B,2872.36
B,7065.25
D,806.12
C,12157.68
C,329.51
A,3014.03
A,2509.68
B,3799.38
B,308.50
B,1625.32
D,806.18
C,372.71
C,12174.09
A,3014.19
B,4028.49
B,2704.47
B,438.28
D,806.25
C,13676.69
C,474.61
A,3014.22
B,3827.04
B,3887.30
D,806.12
C,13535.55
C,145.22
A,3014.14
B,3719.46
B,3564.19
D,8829.32
D,808.82
C,13458.50
C,402.82
C,251.87
C,186.05
A,3013.79
B,3398.27
B,2961.49
D,8479.38
D,809.22
C,13428.13
C,789.10
C,219.14
A,3014.03
B,3350.57
B,591.94
B,288.45
B,2936.75
D,8574.85
D,807.22
C,13480.99
C,221.93
C,1014.41
A,3013.51
B,3402.21
B,3078.93
B,2210.15
D,9177.56
D,805.76
C,13528.41
C,299.35
C,1197.57
A,3013.54
B,3256.47
B,2570.96
B,266.85
D,8489.24
D,806.78
C,14515.16
C,9473.80
C,1179.80
A,3013.33
B,4093.41
B,3559.09
B,276.36
D,116.99
D,806.64
D,8481.05
C,14333.93
C,965.06
A,3014.25
B,4708.67
B,5076.62
B,3338.39
B,2281.08
D,808.83
C,14114.52
C,787.88
A,3014.46
B,5835.54
B,2862.16
B,2747.44
B,204.58
D,807.21
C,14129.00
C,621.36
A,3013.24
B,8209.29
B,3406.87
B,2585.69
B,303.31
D,808.51
D,8647.43
C,14128.15
C,575.55
A,3013.56
A,126.58
B,9620.86
B,3955.13
B,2648.35
D,809.57
C,14072.69
C,540.71
C,9767.86
A,3016.23
A,907.76
B,6442.92
B,4187.50
D,8837.86
D,809.52
C,14733.63
C,9253.28
C,408.83
A,1885.97
A,3014.54
B,5385.68
B,4201.33
D,8756.47
D,809.37
C,14968.16
C,9411.80
C,355.55
A,3390.88
A,3014.43
A,4894.30
B,5083.76
B,4201.92
B,889.79
D,9207.41
D,809.39
C,15199.11
C,9743.58
A,3361.44
A,3015.48
B,4146.97
B,3829.59
B,4273.93
B,236.82
B,2157.44
D,9158.21
D,809.60
C,15149.47
C,9921.72
A,3837.55
A,2616.24
A,3015.23
B,2611.31
B,4165.94
D,9060.66
D,809.76
C,6969.23
C,3591.53
C,211.83
A,3249.95
A,364.47
A,3017.03
B,1526.01
B,4064.53
D,8900.95
D,809.94
C,6992.67
C,3580.21
A,3828.34
A,3015.72
B,4231.69
D,810.02
D,8795.23
C,6946.91
C,3437.00
A,3015.55
B,4554.77
D,8566.24
D,810.11
C,6956.99
C,3420.55
A,2870.54
A,262.59
A,3014.74
B,4711.50
D,9473.98
D,809.57
C,6884.36
C,3522.96
A,1841.22
A,3015.43
A,425.70
B,3129.38
B,1947.65
D,9252.67
D,809.10
C,6911.47
C,3467.22
A,3015.44
A,543.46
B,2090.29
B,3609.75
B,531.59
B,1744.88
D,9150.54
D,809.19
C,6953.25
C,3479.95
A,3014.34
B,3149.76
B,2217.62
D,9203.41
D,809.13
C,6996.36
C,3491.96
A,3013.56
B,3255.44
B,2180.50
B,1117.90
D,809.63
D,9353.34
C,6923.92
C,3505.52
A,3013.95
B,3510.06
B,2267.87
D,808.97
D,9390.28
C,6974.60
C,3505.60
A,3014.27
B,4313.97
B,2383.71
D,809.20
D,9363.03
C,7016.85
C,3502.61
A,3014.47
B,5802.27
B,2661.33
D,808.76
D,9567.26
C,2618.94
C,3732.68
A,3014.19
B,5795.61
B,3003.13
D,808.89
D,9725.45
C,2643.50
C,3867.90
A,3014.14
B,721.36
B,9555.81
B,3709.27
B,1166.50
D,9453.18
D,808.66
C,2653.45
C,3838.79
A,3014.41
B,6489.40
B,3972.88
B,770.94
B,1304.18
D,809.18
D,9509.47
C,2665.45
C,3949.52
A,3014.24
B,865.56
B,5335.50
B,3910.84
B,1004.84
B,1374.18
B,589.10
B,1392.76
D,9336.52
D,807.93
C,2665.45
C,3949.52
A,3014.25
B,815.33
B,3882.64
B,4954.97
B,1483.16
B,895.01
D,9321.64
D,807.84
C,2665.45
C,3949.52
A,3013.87
B,3939.17
B,867.04
B,1489.90
B,3720.65
B,808.36
B,238.37
D,9324.90
D,807.81
C,2665.45
C,3949.52
A,3013.89
B,2377.16
B,3960.94
B,857.91
B,1549.94
D,9332.57
D,807.48
C,2665.45
C,3949.52
A,3013.99
B,943.24
B,3972.51
B,866.82
B,1541.70
D,9333.07
D,807.54
C,2665.45
C,3949.52
A,3013.99
B,3952.08
B,857.74
B,187.20
B,1539.55
B,287.71
D,9329.72
D,807.47
C,2667.04
C,3953.79
A,3013.99
B,1431.41
B,809.90
B,4009.20
B,986.57
B,1532.25
B,3929.52
B,229.81
D,9333.07
D,807.54
C,2668.74
C,1370.90
C,3949.41
A,3013.99
B,1657.61
B,4567.99
B,3802.47
B,1984.63
B,2870.54
D,9333.07
D,807.54
C,2680.89
C,3942.54
C,2323.40
A,3013.99
B,4750.23
B,6059.51
